Date,Close,High,Low,Open,Volume
2019-01-02,223.80593872070312,224.72736835312008,220.0218704806288,220.0487067791242,126925200
2019-01-03,218.46536254882807,222.36573144390616,217.982281760562,222.06156390491395,144140700
2019-01-04,225.7829742431641,226.42707273146465,221.11326702808637,221.48898887122783,142628800
2019-01-07,227.56321716308597,228.96770037116784,225.15679528246304,226.05137509532184,103139100
2019-01-08,229.7012634277344,230.1843442017252,227.2232870155942,229.74600880148805,102512600
2019-01-09,230.7747802734375,231.61568757213703,229.18242912704284,230.40799923460796,95006600
2019-01-10,231.5887908935547,231.8392721108213,228.56510722057575,229.2449965104731,96823900
2019-01-11,231.67825317382807,231.70508947195933,229.93381189408592,230.51528322053164,73858100
2019-01-14,230.26486206054688,231.06997851487225,229.37923669083017,229.7817812677868,70908200
2019-01-15,232.90386962890625,233.2169780367859,230.63162916363208,230.6405836982719,85208300
2019-01-16,233.4674530029297,234.3530782952415,233.1275083007143,233.3332441885954,77636700
2019-01-17,235.23873901367188,236.0975554329432,232.5549991293801,232.59974450769997,96118400
2019-01-18,238.3696746826172,238.83487355099425,235.27443688332207,237.0457143351515,127900300
2019-01-22,235.1492156982422,237.11730203256212,233.5389830977309,236.9026116326025,115531200
2019-01-23,235.6413116455078,236.8758363641676,233.18121674396264,236.1780650841096,86030300
2019-01-24,235.76646423339844,236.3479628669301,234.4514310090516,235.46231041761556,59204100
2019-01-25,237.76138305664065,238.5844083633359,235.86487852864417,237.6092925009104,96883400
2019-01-28,235.9543609619141,236.0169607954056,234.1920377820725,235.62337082617444,85613700
2019-01-29,235.6413116455078,236.66111860847852,234.8093588309028,236.0975561633814,66136300
2019-01-30,239.37161254882807,240.21251961023304,236.39267430393105,237.1530724722744,92473700
2019-01-31,241.4738922119141,241.9569728947139,239.0943069304852,239.3090246230662,104012100
2019-02-01,241.59022521972656,242.6100593238502,240.8029906061033,241.67073412788216,85782500
2019-02-04,243.2898712158203,243.3524983427084,240.963958692069,241.63489342197397,60744800
2019-02-05,244.3097686767578,244.61392255740444,243.2183801401264,243.71934268476923,79552800
2019-02-06,243.9876251220703,244.52437832841065,243.25409061715408,244.03237048116657,58347800
2019-02-07,241.6618194580078,242.9231530517658,240.0068412365628,242.3774724346489,95482000
2019-02-08,241.9570159912109,242.05540667168088,239.5953120550033,240.41833753894525,75788900
2019-02-11,242.09112548828125,242.86940536740852,241.5633268035904,242.6099969413012,68021400
2019-02-12,245.20428466796875,245.57999282836457,243.629815766185,243.7013974255774,72270200
2019-02-13,246.00048828125,246.84139546981496,245.6158255227641,246.03627911704663,65277200
2019-02-14,245.45481872558597,246.58199805028212,244.1039944428411,244.91806536618728,83234400
2019-02-15,248.1295928955078,248.16538373135367,247.0203226879647,247.22605856815875,97088700
2019-02-19,248.55902099609372,249.212046825401,247.3244964141007,247.33345094888384,59120800
2019-02-20,249.05995178222656,249.5161961914224,248.0222359948916,248.52319847147984,76610800
2019-02-21,248.17433166503903,248.78263935619668,247.2171247595832,248.4248129084809,64214700
2019-02-22,249.7130279541016,249.90980930917783,248.1564404787429,248.7915845167354,78114600
2019-02-25,250.05288696289065,251.6541921358243,249.9723780726855,251.13534796547896,69030700
2019-02-26,249.8739471435547,250.75061756253376,249.4982117494214,249.70397485816096,56844100
2019-02-27,249.7666015625,250.1154733632499,248.22792376595388,249.1582667682196,56921600
2019-02-28,249.30142211914065,249.99026584400565,248.9793865857502,249.5519033008003,69268300
2019-03-01,250.85801696777344,251.26951592903697,249.4266841846456,250.8758987311668,78880500
2019-03-04,249.94561767578125,252.15523111262803,247.6554953242816,251.91370436866936,106494600
2019-03-05,249.6055603027344,250.2675676918102,249.05987991620924,250.07075911133893,59114600
2019-03-06,248.09376525878903,249.7308613258924,247.7717296851715,249.721906793157,75039800
2019-03-07,246.01837158203125,247.78962191252373,245.17746448154068,247.64648588473747,94885100
2019-03-08,245.52633666992188,245.6963089968519,243.70141373931384,244.16658535488745,85795800
2019-03-11,249.08677673339844,249.24779452916363,246.21518350729428,246.2420198065885,65098900
2019-03-12,250.02606201171875,250.5449335060128,249.453545221924,249.6413993075936,79667500
2019-03-13,251.68104553222656,252.6114160495917,250.75067501486143,250.91172010661697,80639200
2019-03-14,251.52003479003903,252.12834244134717,251.08169946783264,251.70788888521236,67518400
2019-03-15,252.76271057128903,253.5713732521297,251.88215092021463,252.07085990158336,81309000
2019-03-18,253.67919921875,253.9757262440812,252.75372449783703,252.9783545506864,62199800
2019-03-19,253.7420654296875,255.5031571109372,252.85253932396947,254.739436978494,90268100
2019-03-20,252.97845458984372,254.7305806632032,251.87329184201627,253.52656639428804,84609200
2019-03-21,255.8356475830078,256.239965190846,252.11576106694608,252.1607035260337,79550400
2019-03-22,250.9117126464844,254.99996772134344,250.8488096648639,254.47883818093476,122659300
2019-03-25,250.7230682373047,251.7563609170328,249.46514552195487,250.57030774799213,85575200
2019-03-26,252.59190368652344,253.54433256344004,251.1902148706594,252.475091715093,68125900
2019-03-27,251.2711181640625,253.1670096654195,249.72566263249684,252.58294971576728,72224700
2019-03-28,252.2235412597656,252.67280125929813,250.7499827200392,251.90008722201625,56238500
2019-03-29,253.8140106201172,254.1374647488732,252.60999677308877,253.7331470879282,82186800
2019-04-01,256.82391357421875,257.1204404767193,255.5390367851148,255.8086091892652,77617900
2019-04-02,256.9498596191406,257.18348367932794,256.1591573421968,257.0127626231394,40070400
2019-04-03,257.35418701171875,258.5582008793584,256.7521663675677,258.16284976811403,68243200
2019-04-04,258.0369567871094,258.2885412803072,256.9857037843611,257.6775542854916,48997500
2019-04-05,259.2859191894531,259.3398281950125,258.4143537053717,258.7018866821242,58621700
2019-04-08,259.48370361328125,259.5915216696614,258.2077926312301,258.86372236842993,53566300
2019-04-09,258.15380859375,258.8456592016085,257.60572449284734,258.522205126451,66142300
2019-04-10,259.0344543457031,259.1243118700279,258.153894480387,258.567206187481,52601500
2019-04-11,258.9624938964844,259.5285659982752,258.39642179469354,259.5195720218468,55093100
2019-04-12,260.714599609375,260.9931386511058,259.0074168766403,260.57083310063365,69727800
2019-04-15,260.5438232421875,260.8852652003275,259.7441273485804,260.7864137500308,49596700
2019-04-16,260.714599609375,261.47834719052565,260.1215730435636,261.4244381773299,52153200
2019-04-17,260.0766906738281,261.8557431740678,259.6633516265314,261.8287886640842,58268300
2019-04-18,260.5887451171875,260.8583175536374,259.36677115136985,260.6606420685019,68708500
2019-04-22,260.8134155273437,260.9661760070736,259.7352078763909,259.8250653691345,40160100
2019-04-23,263.1585693359375,263.3921933348262,260.94821758401093,261.1818141622424,52246600
2019-04-24,262.5744934082031,263.41011037612645,262.43072692651964,263.07766238376894,50392900
2019-04-25,262.4127502441406,263.06867970360906,261.2267247054764,262.47565322395,57770900
2019-04-26,263.6348571777344,263.7067267400949,261.6850559679797,262.45779772184494,50916400
2019-04-29,264.04815673828125,264.5693138689672,263.6348450771833,263.7247025915081,57197700
2019-04-30,264.1829528808594,264.4704859840991,262.29608201493033,263.70673817516,81111700
2019-05-01,262.1972045898437,265.018571472677,262.18821061229863,264.8119019337827,71671900
2019-05-02,261.6310119628906,262.99677972910905,260.1394656722656,262.08027190269394,65030200
2019-05-03,264.19189453125,264.4704336008856,261.7389245024655,263.1046927620058,56543700
2019-05-06,263.1046447753906,263.54491082051743,259.58243415240935,259.89692165063803,107198100
2019-05-07,258.7109680175781,261.29871111513995,256.8061091876135,260.7056843702265,144729900
2019-05-08,258.3514709472656,260.0586535717971,257.7584444190409,258.3514709472656,91568300
2019-05-09,257.5697021484375,258.1716950892347,254.55066120944176,256.2848253505931,103471100
2019-05-10,258.8637084960937,259.6184622709735,253.6522742114518,256.63536824121263,112429300
2019-05-13,252.35833740234372,254.721449608434,251.52272030593628,253.76005395912173,127290500
2019-05-14,254.640625,256.168120343081,253.24792962651983,253.37370819864336,77003200
2019-05-15,256.1321105957031,256.7700521218785,252.80757560681195,253.01424507952996,73956400
2019-05-16,258.5042419433594,259.8609886388919,256.76111076781007,256.83298031022184,76749600
2019-05-17,256.8329162597656,259.3128398746993,256.1859808567677,256.2039688033776,100353000
2019-05-20,255.1348571777344,256.9408643844069,254.38906995262957,255.2336812515368,62877600
2019-05-21,257.4349365234375,257.812299512973,256.57233770605575,256.8239221726295,46847100
2019-05-22,256.644287109375,257.59671617184193,256.1680725781415,256.48256008080267,49482500
2019-05-23,253.50845336914065,254.46984895753425,252.09777034696504,254.4249339244836,98733800
2019-05-24,254.0835418701172,255.35945262328,253.4635607364856,254.9461135870853,55268100
2019-05-28,251.72044372558597,255.31452474232293,251.7024831919406,254.3620954665406,70029400
2019-05-29,250.0312042236328,251.01058794348037,248.6295149162675,250.6062703090443,104972900
2019-05-30,250.71408081054688,251.6215949527759,249.61788511125124,250.78595035873343,62523800
2019-05-31,247.33560180664065,248.997869366568,247.3086473022377,248.17124628444185,86862800
2019-06-03,246.70677185058597,248.48582483067244,245.37695168450617,247.3716682232915,96428000
2019-06-04,252.06182861328125,252.1966011366948,248.54861192613728,248.99787195128627,77231900
2019-06-05,254.24522399902344,254.27217850352,251.8731453413565,253.6791519839394,71169700
2019-06-06,255.8984375,256.57232737482866,253.8947558213917,254.54169119805317,69430400
2019-06-07,258.4592590332031,259.53749394521816,256.74308263224987,256.91380361699646,74272200
2019-06-10,259.6452941894531,261.307561473152,259.5554367161571,260.00469666198643,60799100
2019-06-11,259.5824890136719,261.8287895891115,258.9355533511188,261.46039300426,58641300
2019-06-12,259.12420654296875,259.9059145875843,258.6120435410981,259.3488365521413,47096300
2019-06-13,260.19342041015625,260.55285036170267,259.33084885188674,260.0316933843536,48945200
2019-06-14,259.90594482421875,260.50793796326803,259.1421972200491,259.90594482421875,52324700
2019-06-17,260.0047912597656,260.76853892968074,259.8340702245848,260.13956380841864,39205700
2019-06-18,262.7272644042969,263.7785449569694,261.4603478082686,261.81977777473696,85434800
2019-06-19,263.3202209472656,263.85034436003326,261.89157769848856,262.86196705629305,78674400
2019-06-20,265.8361511230469,266.240496147716,263.3832087300726,265.9979055853094,116570000
2019-06-21,265.4497375488281,266.82212083031214,265.2330527028107,265.5671176917623,83309500
2019-06-24,265.1246643066406,265.9733556577188,264.97116086464666,265.6573661634113,47582700
2019-06-25,262.5243835449219,265.2059687471691,262.41604112123906,265.1788831412484,82028700
2019-06-26,262.2625732421875,263.9238882568308,262.154230803802,263.4182718416797,51584900
2019-06-27,263.1925048828125,263.6981212127424,262.6417550625053,263.0209535329409,40355200
2019-06-28,264.546875,265.0434536754882,263.6530223625105,264.1676489257161,59350900
2019-07-01,266.948486328125,268.08613665460155,265.74762708261784,267.86942429707057,78705600
2019-07-02,267.643798828125,267.6979700486466,266.06374060351243,266.9034220756254,61504500
2019-07-03,269.7835998535156,269.8016752933706,268.1764562858047,268.3209220345233,40898900
2019-07-05,269.4765930175781,269.6391341895929,267.2645286286108,268.5556549615941,51677300
2019-07-08,267.9958801269531,269.2960442403786,267.4541404873554,268.16743147205943,45841800
2019-07-09,268.3299560546875,268.6278977139199,266.7860214397084,266.84019265047795,41101300
2019-07-10,269.612060546875,270.56011189882554,268.8626737180611,269.39537569112645,58448500
2019-07-11,270.2441101074219,270.4878805839635,269.2419150387237,270.2531478282657,50826100
2019-07-12,271.453857421875,271.5261040479808,270.42457720899046,270.73155648490393,40326000
2019-07-15,271.5442810058594,271.88738375791934,271.0386645988323,271.88738375791934,33900000
2019-07-16,270.66845703125,271.6616418867304,270.3614776311971,271.45396719521267,36650100
2019-07-17,268.82647705078125,270.8038084821164,268.82647705078125,270.6412948846412,36036300
2019-07-18,269.81060791015625,270.1898338357982,267.887475346022,268.32988263092403,51392600
2019-07-19,268.3119201660156,270.9302965017042,268.1403688062337,270.90321089510843,58678600
2019-07-22,268.97100830078125,269.51274797837686,268.1945358876464,268.70916240503885,43638100
2019-07-23,270.8941955566406,270.8941955566406,269.25996619761105,270.0906374585564,44564500
2019-07-24,272.16729736328125,272.16729736328125,270.0454993112613,270.13579386637423,47213200
2019-07-25,270.8670654296875,271.76995564778645,270.0634799096485,271.71578443902234,55394100
2019-07-26,272.6819152832031,272.8805522564363,271.42688450822385,271.55330237938404,45084100
2019-07-29,272.185302734375,272.68190893290586,271.6345528760698,272.5645287849981,38126500
2019-07-30,271.5172119140625,271.92352363022513,270.4066467628394,270.7858728681932,45849000
2019-07-31,268.546630859375,271.9505446149553,266.5332033083149,271.7609178303265,104245200
2019-08-01,266.2082214355469,271.652649838183,265.4136734175784,268.7002079366244,142646600
2019-08-02,264.2036437988281,265.55797867789045,262.65067203534284,265.3142083191041,116749700
2019-08-05,256.2584228515625,260.22209835253705,254.3623470352765,260.1137558865838,178745400
2019-08-06,259.8517761230469,260.0684884974278,256.67361269034296,258.1453280546701,120711700
2019-08-07,260.0053405761719,260.7728029003708,254.65120730275837,256.78201534695285,140572300
2019-08-08,265.1065979003906,265.1065979003906,260.94428759030563,261.495037348534,87713900
2019-08-09,263.30078125,264.7634586627928,261.5220868217728,264.1675479475779,93730000
2019-08-12,260.0956115722656,263.2918233491414,259.1475602385619,261.80205988649254,65527600
2019-08-13,264.1405029296875,265.58513268360247,259.4545008367751,259.79760350315723,94299800
2019-08-14,256.3305053710937,260.70049034452813,256.2041150795173,260.09556938065884,135622100
2019-08-15,257.0077209472656,257.9016010899172,254.9672075856533,257.21539563778583,99556600
2019-08-16,260.7998962402344,261.23326599547846,257.0619167770849,258.660050411632,83018300
2019-08-19,263.9418029785156,264.6189704308014,263.13824526322384,263.81541271550964,53571800
2019-08-20,261.91943359375,263.9689845752752,261.7930432847781,263.43628262555785,51596400
2019-08-21,264.0502624511719,264.4204232030708,263.3911426546724,264.077348056287,49524700
2019-08-22,263.968994140625,265.3865385206094,262.1993368727227,264.75453184479977,51666400
2019-08-23,257.1881408691406,264.33000182239863,255.9421486536028,262.6686880530173,149161500
2019-08-26,260.03240966796875,260.03240966796875,257.84740299073746,259.37328982123614,72423800
2019-08-27,259.0121154785156,261.7930328129497,258.253690992949,261.42284451272855,66668900
2019-08-28,260.8359680175781,260.99848164367427,257.5494344017355,258.3530199208042,59696700
2019-08-29,264.1676025390625,264.69129428520955,262.3889077432596,263.3911301931494,57899400
2019-08-30,264.0502624511719,265.66641614641384,263.12028660352104,265.6483682610116,62901200
2019-09-03,262.5063171386719,263.2647416845759,261.17906729483354,262.3528412178477,69101400
2019-09-04,265.4858703613281,265.5039182477998,263.9238602297381,264.6732746057014,46887300
2019-09-05,268.898681640625,269.8105817198851,265.4496355454051,267.9687061284598,83258100
2019-09-06,269.1064453125,269.74751727016104,268.5376475637681,269.2148152948554,49584300
2019-09-09,269.2418518066406,270.1808377169626,268.3028383422982,270.09057074583126,51260300
2019-09-10,269.1786499023437,269.2418588270002,267.22840383509777,268.4834068391647,57947100
2019-09-11,271.09283447265625,271.17409129973674,268.8356085403277,269.48569071099945,68821100
2019-09-12,272.03179931640625,273.08816543274827,271.23725152228974,271.9956759928493,72908700
2019-09-13,271.8512268066406,272.8263637238987,271.4810384912023,272.4742232943265,62104800
2019-09-16,271.01153564453125,271.89637799232213,270.3704912942259,270.72260415700487,58191200
2019-09-17,271.6977233886719,271.7879903628896,270.6413297609149,270.8128810983628,41475500
2019-09-18,271.8602294921875,271.968571901471,269.27794933684083,271.30945217296875,73375800
2019-09-19,271.8421325683594,273.2416287217111,271.5080676481326,272.2484441250785,76560500
2019-09-20,270.55780029296875,272.7256865360811,269.7686626835575,272.4444725268905,89565000
2019-09-23,270.4942932128906,271.21087820036234,269.64165479267564,269.8956304275524,43476800
2019-09-24,268.37176513671875,271.97279346935863,267.4102840114436,271.5827644184251,94869400
2019-09-25,269.9591979980469,270.4036485486447,266.97496278950814,268.4534750471396,71854000
2019-09-26,269.39678955078125,270.1768477756016,267.99085778219984,269.9682417151954,56179700
2019-09-27,267.9454040527344,270.25842267385457,266.3943398657859,270.14955226807103,84746600
2019-09-30,269.1881103515625,269.8956158448682,268.4171317139182,268.4624736286267,51662400
2019-10-01,265.9862670898437,270.72112142464823,265.7685815465848,270.06803711359674,88242400
2019-10-02,261.2876281738281,264.4169953695027,259.9996188362365,264.4079159140389,122539500
2019-10-03,263.4283142089844,263.4555248952082,258.3487738908161,261.0608737824399,85278800
2019-10-04,266.99298095703125,267.2469565208113,264.02687854720455,264.08132758632775,65091200
2019-10-07,265.8410339355469,267.818445039267,265.5598476544299,266.19480049123445,59610500
2019-10-08,261.7139892578125,264.72543473960826,261.67769911141454,263.9907184423583,95708100
2019-10-09,264.1993713378906,265.13364208404795,263.1018364259061,263.7277100761865,62359400
2019-10-10,265.9862670898437,266.8661164022148,263.9544615360279,264.1177256934721,55296300
2019-10-11,268.74365234375,270.9750115009524,268.6166783773928,268.7345728885581,98720400
2019-10-14,268.4443664550781,269.0974506367518,268.0996792923519,268.4262075425541,40394800
2019-10-15,271.10205078125,271.8458464973218,269.3695631563232,269.4874853651235,46754500
2019-10-16,270.66668701171875,271.3560614405588,270.2313159461551,270.639476320121,48928200
2019-10-17,271.46490478515625,272.33567459941145,270.77553035484783,271.8277232343232,45736600
2019-10-18,270.276611328125,271.5737002063706,269.4239728965291,270.9296954952778,64304000
2019-10-21,272.1088562011719,272.30841046123777,271.15645449887944,271.5918531611871,39048600
2019-10-22,271.2199401855469,272.9342686902184,271.1292286758053,272.6440029315517,48594700
2019-10-23,272.0090637207031,272.0634850874928,270.75731692201106,270.965950615548,34352200
2019-10-24,272.4534912109375,273.0884440118041,271.628063642316,272.94331115214135,35453100
2019-10-25,273.5692138671875,274.1134552290327,271.82764704553614,271.8820684135941,45205400
2019-10-28,275.1112060546875,275.6101055167936,274.7574671529367,274.7846778376868,42147000
2019-10-29,275.0296325683594,275.95485140942054,274.7121560578241,274.8391577345471,44284900
2019-10-30,275.8732604980469,276.2451307638822,273.9230592200485,275.2292279236145,49643900
2019-10-31,275.1383972167969,275.86406156075225,273.6871238914147,275.86406156075225,69053800
2019-11-01,277.6872863769531,277.73262829214644,276.41738057633785,276.5806723698209,71141500
2019-11-04,278.8029479980469,279.37440006354313,278.4310501827038,279.2383466387265,60606900
2019-11-05,278.4945373535156,279.3018337699568,278.2042716072942,279.00248856877056,42933200
2019-11-06,278.5580139160156,278.83012072860964,277.61466416358525,278.4945130993228,46487100
2019-11-07,279.53765869140625,280.8710375909936,279.0659976008694,279.8914252702584,54272300
2019-11-08,280.2270812988281,280.2815026770793,278.4945936077772,279.1930197495144,49032100
2019-11-11,279.6918640136719,279.8642075711623,278.71222403622494,278.8483051362286,35797300
2019-11-12,280.2814636230469,281.1794439203386,279.5104572968919,280.0546986848405,46484600
2019-11-13,280.3721923828125,280.77130091310977,279.0660240438884,279.29278899604503,53917700
2019-11-14,280.78033447265625,280.8619942096514,279.45603498872856,280.090987886083,51219900
2019-11-15,282.8121643066406,282.8575062211695,281.4243640106054,282.1137105902836,62023600
2019-11-18,283.0207824707031,283.2566268714091,282.1228021468884,282.57633203669667,49228000
2019-11-19,282.93914794921875,283.62852223373176,282.2951432620522,283.619442778009,67804700
2019-11-20,281.88702392578125,282.8666642192706,280.335959089243,282.3496333799998,79406200
2019-11-21,281.4334411621094,282.10468425402297,280.6352517705745,281.9958415043259,54664700
2019-11-22,282.05926513671875,282.3132407351811,281.0524421975064,282.17718732194487,44850200
2019-11-25,284.245361328125,284.245361328125,282.98456243967775,282.98456243967775,48647200
2019-11-26,284.8892517089844,285.0706746917591,283.96406093185885,284.2815373110843,37569000
2019-11-27,286.1591796875,286.1591796875,285.1523291122122,285.3700145636202,44444600
2019-11-29,285.0979919433594,285.8417876970087,284.87122697075444,285.59686381058185,36592700
2019-12-02,282.6761169433594,285.4154274537873,282.2497977488334,285.351926627072,75767800
2019-12-03,280.78033447265625,280.8619942096514,278.5852653796921,279.9639862341054,73941700
2019-12-04,282.5127868652344,283.11144954756696,281.47875327303325,281.82344036418806,49080000
2019-12-05,283.0207824707031,283.2294161852713,281.71461417355385,283.2112849549353,40709000
2019-12-06,285.6058959960937,286.00500449632267,284.9165217354681,284.9256011908763,48927000
2019-12-09,284.7077941894531,285.88696027602026,284.6352139397001,285.21574521270554,34838500
2019-12-10,284.3904724121094,285.315663489782,283.73738821573176,284.6535275182076,52649800
2019-12-11,285.1977233886719,285.4516989977195,284.3087949163725,284.8439568182491,53429100
2019-12-12,287.6559143066406,288.43597254390977,284.971024718016,285.206841471859,96389600
2019-12-13,287.82818603515625,289.0527221467865,286.64899183529326,287.4199981041912,81503900
2019-12-16,289.8056640625,290.3952475141658,287.7647791043134,289.5516883749544,82749700
2019-12-17,289.8690795898437,290.48587355216506,289.7874475372953,290.18655602615394,61097700
2019-12-18,289.8872375488281,290.4859003373177,289.8328161754444,290.25913538779594,48133000
2019-12-19,291.07550048828125,291.1480807778321,289.823753465592,290.07772911648044,85310500
2019-12-20,292.3515930175781,293.4818680399589,291.13016050237536,292.1054650052227,147142100
2019-12-23,292.7981872558594,293.19013382059256,292.6523408513955,293.1354448960883,52990000
2019-12-24,292.80731201171875,293.07163254163527,292.5064951089071,293.026067710231,20270000
2019-12-26,294.3661499023437,294.37527400015193,293.181185516875,293.19028179731185,30911200
2019-12-27,294.2931213378906,295.149951744562,293.7644523592922,295.0952628094436,42528800
2019-12-30,292.6706237792969,294.511910689044,292.18751963133974,294.37518834855865,49729100
2019-12-31,293.381591796875,293.6277198137139,291.82290156546304,292.1692833540794,57077300
2020-01-02,296.1253356933594,296.14358388648566,293.9923834001532,294.9130269972677,59151200
2020-01-03,293.8829650878906,295.0041439336054,292.688876931802,292.74356586892327,77709700
2020-01-06,295.00408935546875,295.0861227459739,292.0142796533682,292.13278160099514,55653900
2020-01-07,294.1747131347656,294.9130417417363,293.7280496413541,294.43903377463585,40496400
2020-01-08,295.742431640625,296.9547400028766,294.1199284891358,294.3660286722624,68296000
2020-01-09,297.7478332519531,297.82077038824355,296.7178117864448,297.3011976073004,48473300
2020-01-10,296.8909606933594,298.4861195611985,296.42610473911026,298.3311768489032,53029300
2020-01-13,298.93280029296875,298.9418965712198,297.0824170116794,297.5108322451486,47086800
2020-01-14,298.4769592285156,299.54342106499274,297.92091807745555,298.49517959741576,62832800
2020-01-15,299.1514587402344,299.90800736140204,298.3037526446553,298.3857860264188,72056600
2020-01-16,301.6399841308594,301.6399841308594,300.30004962435345,300.52792945323296,54050300
2020-01-17,302.5788269042969,302.7884585291991,301.5761501633732,302.3509470912397,95846000
2020-01-21,301.9863586425781,302.7885001455664,301.5488471444855,301.62175645504635,77742400
2020-01-22,302.0228576660156,303.4904184768439,301.8679149339362,302.8432196250379,48914900
2020-01-23,302.3691711425781,302.77936593801815,300.2635638696882,301.37561848363805,51963000
2020-01-24,299.6801452636719,303.1074662187742,298.3948999055085,303.0254328321711,87578400
2020-01-27,294.87652587890625,296.3531828560224,294.1108529210448,294.44811064824233,84062500
2020-01-28,297.9665222167969,298.84157285281924,294.9676162843284,296.29842651664376,63834000
2020-01-29,297.7204895019531,299.55265256689614,297.5199541027187,299.3247726958283,53888900
2020-01-30,298.68658447265625,298.89624388865093,294.9129097062482,295.6603342582397,75491800
2020-01-31,293.2631225585937,298.22178991387807,292.3516032332454,298.0668193889295,113845600
2020-02-03,295.441650390625,297.30115767312014,294.6212885304359,294.73979049796515,69083000
2020-02-04,299.9446105957031,300.8105652654087,298.72317777873883,299.0422151737549,62573200
2020-02-05,303.4083557128906,303.6180152040548,301.4121536768775,302.8705625667215,65951100
2020-02-06,304.4291687011719,304.62057992939174,303.35355498781945,304.36535568597986,50359700
2020-02-07,302.8067321777344,304.4383317479117,302.2598150169396,303.3718697108561,64139400
2020-02-10,305.0672607421875,305.13107376686384,301.88606741089336,301.9225359703313,42070000
2020-02-11,305.5959167480469,307.200171523737,305.0672200674489,306.4162784131797,54864500
2020-02-12,307.5648498535156,307.77448148627434,306.6624268441835,307.0270289952676,43992700
2020-02-13,307.2366638183594,308.2028719590965,305.86938499837,306.14282963542433,54501900
2020-02-14,307.7289428710937,307.8474448392001,306.4528213248784,307.64690946641167,64582200
2020-02-18,306.9359436035156,307.7927740817303,305.5504162851949,306.73540821888315,57226200
2020-02-19,308.40350341796875,309.07801894449966,307.61961000252654,307.9021788213364,48814700
2020-02-20,307.1363830566406,308.6768526171269,304.1556976879884,307.85646314336725,74163400
2020-02-21,303.9735717773437,306.09740024451344,303.1531818684547,305.7874869129343,113788200
2020-02-24,293.8920593261719,304.0463696689848,292.8164454315438,294.5483543223174,161088400
2020-02-25,284.986572265625,295.8883379321786,284.1115213155918,295.2776354317167,218913200
2020-02-26,283.93829345703125,289.9634233462724,283.2090890630601,286.3811587759355,194773800
2020-02-27,271.1861572265625,283.99299421889395,271.1861572265625,278.43272007694435,284353500
2020-02-28,270.0467529296875,271.5325340386913,260.27526361074985,263.15566832306206,384975800
2020-03-02,281.7414855957031,281.80529862026447,268.40595433040124,271.8241515658398,238703600
2020-03-03,273.6745300292969,286.07119736155244,271.24078921564694,282.11520716459734,300139100
2020-03-04,285.177978515625,285.39676211227726,276.4911987598748,279.03434596352906,176613400
2020-03-05,275.69805908203125,281.1762977722977,273.4648539783769,277.9951050161796,186366800
2020-03-06,271.1405334472656,272.3437456449538,264.5502664620457,267.2118873410211,228667200
2020-03-09,249.96592712402344,259.04465081754387,249.25494324110963,250.9412315537288,309417300
2020-03-10,262.9003601074219,262.9914897666732,249.3004824278456,259.4548189035631,276444100
2020-03-11,250.0843811035156,256.9937118509954,246.91231225876595,255.8634370044622,255316300
2020-03-12,226.15708923339844,243.0657776584356,225.76512864095776,233.3489770719644,392220700
2020-03-13,245.4904022216797,247.45928738947632,226.5307966352996,239.8116265596918,329566100
2020-03-16,218.6279144287109,234.16930770515287,216.3582263151674,219.84022288446775,297240000
2020-03-17,230.43212890625,233.50395903282416,216.09393128193696,223.3587287913768,262070500
2020-03-18,218.7646484375,226.39406110097968,207.8446502974257,215.3464508056641,327597100
2020-03-19,219.22950744628903,225.4916546554497,211.6730183757266,218.08099810602204,289322000
2020-03-20,209.78196716308597,224.1494627814303,209.50690060052804,222.37071486608465,347158800
2020-03-23,204.4182281494141,210.58882164978556,200.11806218300117,209.22268050674896,326025200
2020-03-24,222.939208984375,223.81025556170377,214.3663954320049,214.9348561536564,235494500
2020-03-25,226.2766571044922,235.04203577073903,219.82183239457268,224.5162503654232,299430300
2020-03-26,239.48892211914065,240.95590684573168,228.3488284730968,228.7797629312914,257632800
2020-03-27,232.35557556152344,239.1313137589341,230.1825758633505,232.21804924789328,224341200
2020-03-30,239.90147399902344,240.6166387658332,232.4564182263532,234.44604471765408,171369500
2020-03-31,236.32568359375,241.44185872909284,234.922859122693,238.9021126681688,194881100
2020-04-01,225.68983459472656,236.24312431481496,223.62685616519357,227.3677253962696,189554600
2020-04-02,230.89768981933597,231.67702874237105,224.25947939763893,224.80961251193008,177660400
2020-04-03,227.5602264404297,232.26382070808728,224.8370943897295,229.91659845624991,135561200
2020-04-06,242.84466552734372,244.80680088287363,227.54196002564836,236.40818218401068,188061200
2020-04-07,243.09225463867188,252.1693556566016,242.87221252313967,251.4175077872792,201427200
2020-04-08,251.25244140625,253.0586948036147,243.2022420168797,245.6869771638037,153774500
2020-04-09,255.07586669921875,257.8265049685233,252.5727758010134,254.5073779529067,189999200
2020-04-13,252.74700927734372,254.44324196832764,248.8502713568677,254.10400102631928,114839100
2020-04-14,260.201171875,261.2188944182337,252.60941275513804,257.6247434043118,134143400
2020-04-15,254.6724395751953,260.3387477403847,252.56360009643504,254.4982302449213,121775000
2020-04-16,255.9010467529297,256.75373788155946,252.83867290726172,255.94687953066463,131798300
2020-04-17,262.8143005371094,263.4194162623719,258.9267132107058,261.6590236451904,146684800
2020-04-20,258.1840515136719,262.95183530213035,257.9640094246756,259.11925837284326,100109300
