Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-03-08,391.6575622558594,401.9700272063481,390.5943191141427,394.82845492231417,164772700
2022-03-09,402.15826416015625,404.13420015154503,397.8394486342406,400.02238799071915,116990800
2022-03-10,400.34222412109375,401.2360799371363,395.5999843486872,397.55708322285636,93972700
2022-03-11,395.2519226074219,403.4379021571393,394.7438182155745,402.8263104395944,95636300
2022-03-14,392.3633117675781,399.46724033893065,391.2248075600843,396.02350128864606,95729200
2022-03-15,400.99151611328125,401.62191584683524,393.6993928949382,394.969610741959,106219100
2022-03-16,409.8831787109375,409.9396315604553,399.7024270341616,404.4917305799787,144954800
2022-03-17,415.0111389160156,415.0111389160156,407.5966928036644,407.97305465049794,102676900
2022-03-18,419.55670166015625,419.8776045343294,412.6666654946888,413.40286121868064,106345500
2022-03-21,419.43402099609375,421.3877523283893,415.93234592986585,419.3868116069883,88349800
2022-03-22,424.34197998046875,425.27637447242336,420.8214384644653,420.8214384644653,74650400
2022-03-23,418.8771667480469,423.3037890750717,418.79222440449075,421.8125310374547,79426100
2022-03-24,425.19146728515625,425.2009149244502,419.78326986493045,420.89699675804104,64736900
2022-03-25,427.2679138183594,427.5416361124458,423.2471369609336,425.8238364518409,77101300
2022-03-28,430.30712890625,430.30712890625,424.7856459155993,426.6733304386402,68529800
2022-03-29,435.6302795410156,436.12109583341436,431.5056944584846,434.1862023802521,86581500
2022-03-30,432.9404602050781,435.3000658769964,430.8356815763662,434.48834654789084,79666900
2022-03-31,426.27685546875,432.9970065427643,425.8238008960685,432.1758685328461,121699900
2022-04-01,427.48504638671875,427.9947004651948,423.9173238184881,427.85312988784034,89048800
2022-04-04,431.1470947265625,431.2509323439472,426.86207198374484,427.683210068739,59601000
2022-04-05,425.7010498046875,432.1191637881486,424.55900906665335,429.6557500304338,74214500
2022-04-06,421.44439697265625,423.71906006741074,418.5656898647818,421.7936427720497,106898000
2022-04-07,423.56805419921875,425.38024389891154,418.6223302828864,420.56664291276263,78097200
2022-04-08,422.4354248046875,425.32357938924946,420.89695753959705,422.8129558921499,79272700
2022-04-11,415.215087890625,420.00979376147524,414.7148526591951,419.1697603481383,89770500
2022-04-12,413.6766052246094,420.71765996000386,412.12869019333453,418.19758861647455,84363600
2022-04-13,418.4147033691406,419.16976564370555,413.25188513631514,413.4312174671857,74070400
2022-04-14,413.2046813964844,419.7549485147844,413.1008437773758,418.64119283709516,97869500
2022-04-18,413.37457275390625,415.05461073103595,411.1470901663332,412.2797123367979,66002500
2022-04-19,420.0474853515625,420.7647857423862,413.10079269782085,413.27067735850744,77821000
2022-04-20,419.736083984375,422.4354878298303,418.57517643732126,421.8219961207023,65224400
2022-04-21,413.45953369140625,424.73846009934624,412.55345319655066,423.3510108398269,85417300
2022-04-22,402.11456298828125,413.4784030168014,401.54825187367607,412.37412370691203,132471800
2022-04-25,404.44580078125,404.6156854519276,395.31883470061024,399.87760832355883,119647700
2022-04-26,392.7326965332031,402.1144891433886,392.7043824228615,401.9162615672227,103996300
2022-04-27,393.8370666503906,399.1697986951689,391.7040026362605,393.80875253350604,122030000
2022-04-28,403.78509521484375,405.51234242525084,394.14847523083597,398.57509707971343,105449100
2022-04-29,388.8630065917969,401.95409397695,388.11736315002133,399.8021348013602,145491100
2022-05-02,391.2037048339844,392.56283983474725,382.2749373532382,388.92904179526005,158312500
2022-05-03,392.99700927734375,395.4037953011167,390.1465874755705,391.7039501067172,100028200
2022-05-04,404.9649658203125,405.5312769483244,390.4769810805958,393.65772495141096,144247900
2022-05-05,390.5713195800781,401.1329155913623,386.4467339742489,400.7081751004019,172929100
2022-05-06,388.2400207519531,391.50570647733946,382.9450801949944,388.01350785652954,151770800
2022-05-09,375.8096008300781,383.5868500864093,374.2333719366594,382.3504193081462,155586100
2022-05-10,376.677978515625,383.2754262479383,372.6477827083813,381.7747206128694,132497200
2022-05-11,370.6939697265625,381.34995466803645,369.9483264327751,375.71521640762944,142361000
2022-05-12,370.3070068359375,373.57269244374504,363.5207798183708,367.5037946408941,125090800
2022-05-13,379.1602478027344,380.5382491972758,373.39335762056186,374.4315896864937,104174400
2022-05-16,377.6217956542969,381.28390774009296,375.271637959596,377.51798684544667,78622400
2022-05-17,385.3896484375,385.62560898408395,379.9719747013643,383.70016285890136,83029700
2022-05-18,369.85394287109375,381.123419587076,368.61751205317614,380.8402784851767,117674500
2022-05-19,367.58880615234375,372.00600991179766,365.3707710345012,366.79598209392395,98510700
2022-05-20,367.74920654296875,374.7336324078952,359.1696852051724,371.16591037827914,131432200
2022-05-23,374.6298522949219,375.3943621595535,368.45711634736125,370.7695124155736,76414900
2022-05-24,371.77001953125,372.95924112163084,365.22917116715337,370.5146932699092,91448800
2022-05-25,375.0545959472656,377.0178039870792,369.8823587734453,370.2787563943249,91472900
2022-05-26,382.5486755371094,384.18153289436907,376.073931942696,376.2815783765453,82168300
2022-05-27,391.93994140625,392.0531978674875,384.8044963104918,385.0026951176574,84768700
2022-05-31,389.7407531738281,393.0725149914447,387.00361655148845,390.3259307298854,95937000
2022-06-01,386.5882873535156,392.86483164009155,384.0776638781302,391.8549424707136,86585800
2022-06-02,393.95025634765625,393.9974369297573,384.1814851394755,386.4278338799512,79609600
2022-06-03,387.48492431640625,390.78837150030967,386.512768154437,389.24045670832646,71874300
2022-06-06,388.6648254394531,393.21412339545446,387.49444141094756,391.48690467497266,57508900
2022-06-07,392.3929748535156,392.8460295110228,384.71953261443264,385.18203491181913,59272400
2022-06-08,388.1268005371094,392.4684805286195,387.33397652533813,390.6846048993001,64350000
2022-06-09,378.89599609375,388.6175587452947,378.89599609375,386.3523433395128,86289800
2022-06-10,367.9096984863281,373.55388552538324,367.86251789521714,372.7044332589276,132893900
2022-06-13,353.9407958984375,360.3683584476511,352.3362527688543,358.5184359528124,170004900
2022-06-14,352.8742370605469,356.71568127410126,349.7784361620524,355.68689685396777,104011800
2022-06-15,357.9049987792969,362.3410401471121,351.2225794060758,356.1683036625761,125666800
2022-06-16,346.0597229003906,350.10881384000515,343.63404163139757,349.702968623294,134473300
2022-06-17,346.8057556152344,350.14245020385545,343.30795986691686,346.474006989018,111113900
2022-06-21,355.5361022949219,356.92005638665404,352.44587608946637,352.521725834006,76811900
2022-06-22,354.8914794921875,358.99595685720385,350.90071887328156,351.3178056312109,90059400
2022-06-23,358.3703308105469,359.1002181811548,353.4696047412398,357.02430174493765,79292100
2022-06-24,369.7642822265625,369.77377067490386,361.5079146879787,361.5363511048066,98050300
2022-06-27,368.35198974609375,370.97771602411575,367.2618882407592,370.6838633295004,66009600
2022-06-28,360.825439453125,372.68391795995,360.7116937770823,369.9065216331798,86548900
2022-06-29,360.5316162109375,362.36109348225904,358.7116273894593,361.3752782573753,65676000
2022-06-30,357.6026611328125,360.8350703681815,353.1569159936044,356.64525310111566,112508300
2022-07-01,361.3847351074219,361.82079880218214,354.33221338787916,356.9484798436387,74839700
2022-07-05,362.06719970703125,362.08617660456315,353.47905430233544,356.3038638558327,81438000
2022-07-06,363.2900390625,365.7735827766986,359.83013971421116,362.2093972721212,70426200
2022-07-07,368.7311096191406,369.52735833895935,363.3090102076316,365.06266665246835,64525900
2022-07-08,368.4278564453125,370.2952588737565,365.57460971282467,367.100746104859,72397800
2022-07-11,364.2190246582031,366.7215164411496,363.5270331899998,365.7546492181339,58366900
2022-07-12,360.9960632324219,366.04848886653093,359.2518953418649,363.6692023712076,62219200
2022-07-13,359.1002197265625,362.02931552702955,355.1474128412304,355.56449960571507,84224600
2022-07-14,358.22821044921875,359.30882348190096,351.71600904471353,354.1521398256336,89704800
2022-07-15,365.0721740722656,365.185919762693,360.72122784420594,362.6265260152687,79060400
2022-07-18,362.05780029296875,368.82592927824663,360.83497625525047,368.1529146526756,63203600
2022-07-19,371.84033203125,372.40908945598443,365.3186708693351,365.97270864034476,78506000
2022-07-20,374.2100524902344,375.62247177061846,370.66484393622255,372.02984989964705,71843800
2022-07-21,378.020751953125,378.06813634762244,371.2336461823122,373.63188089355765,64903900
2022-07-22,374.5133972167969,379.3383025244326,372.29526973672574,378.143943990978,72197300
2022-07-25,374.96844482421875,375.8215664094441,372.73134023128426,375.13906335562353,53631500
2022-07-26,370.5321350097656,373.5370225526236,369.6410886834943,373.3284791799176,52946400
2022-07-27,380.153564453125,381.8977324950311,373.5275888700464,373.82144153900765,82342100
2022-07-28,384.92156982421875,385.61353235014826,377.4140367716771,380.95927437369363,73966600
2022-07-29,390.53326416015625,391.51910833460266,385.585124244229,386.352936564959,87003700
2022-08-01,389.3768615722656,391.8793828026547,387.1302971071062,387.8412366937113,69997500
2022-08-02,386.8079528808594,391.4906766053588,385.63254218875403,387.8127450392465,63435400
2022-08-03,392.8651428222656,394.0310649800449,388.6468906090099,388.93125481134643,67820600
2022-08-04,392.5997619628906,393.4718315474268,390.95985110646615,392.78932847212786,45656600
2022-08-05,391.93621826171875,392.58079648264055,388.26777497334547,388.3246478205913,56814900
2022-08-08,391.4812316894531,395.870103228986,390.3816416917654,393.62353883393126,53886100
2022-08-09,389.9266052246094,391.25368644325886,388.8554517997777,390.7512903773344,44931800
2022-08-10,398.11663818359375,398.2588492285253,395.01695232609546,396.96966387104465,68665700
2022-08-11,398.11663818359375,402.81833898357877,397.37726224840134,400.9603962309802,59489700
2022-08-12,404.85638427734375,404.9606415265143,399.1025065374671,400.05042594390983,61694500
2022-08-15,406.52459716796875,407.04597006301,402.59073843868015,402.6476112740378,54048300
2022-08-16,407.3208923339844,409.2451671553258,404.6477532437864,405.45349035046,59289000
2022-08-17,404.42974853515625,407.1313242254354,402.42965277199465,403.7282975362389,63563400
2022-08-18,405.6052551269531,406.28772933931555,403.339713824165,404.6288703517896,49023200
2022-08-19,400.1546325683594,403.1121358999802,399.2825341593999,402.8467196760706,68016900
2022-08-22,391.8224792480469,395.5004110497399,390.921944270961,395.3297635768896,77695600
2022-08-23,390.87451171875,393.7846307828097,390.3247023494631,391.39585573923233,49105200
2022-08-24,392.1258239746094,393.4908012724624,389.96456893805333,390.64704312287796,49177800
2022-08-25,397.66162109375,397.70900548583626,392.5238859364247,393.6139873082117,50942300
2022-08-26,384.201171875,398.0881839321778,384.1442990308555,397.547891912805,103087000
2022-08-29,381.6607666015625,384.70357956798847,380.30524889484775,381.2531682301508,65370800
2022-08-30,377.47088623046875,383.0541440516301,375.37599295553645,382.81716425809753,85652400
2022-08-31,374.5987548828125,380.3431437236325,374.4660612189248,379.10137171228644,76029700
2022-09-01,375.774169921875,376.1154069737023,369.7264403478649,372.4280160542996,78740100
2022-09-02,371.81182861328125,380.6464427581479,370.00129941700374,379.43310730382876,99632100
2022-09-06,370.408935546875,373.5939303427136,368.19080797230174,372.6554995418325,76637400
2022-09-07,377.06329345703125,377.83110568507885,369.8780787401788,370.0960816393788,70964200
2022-09-08,379.5279541015625,379.9829368756566,373.59396971166063,374.79784580059123,80821700
2022-09-09,385.4239807128906,386.28659071940456,381.4995810521483,381.7649972904449,76706900
2022-09-12,389.5663757324219,390.2868036201907,387.1870891554379,387.49043025851944,69256300
2022-09-13,372.62701416015625,382.1062054187296,371.5084765344116,380.9023296148453,122947100
2022-09-14,374.0489501953125,375.5656268148488,370.7501807174359,373.9257160615463,85023700
2022-09-15,369.80230712890625,375.3381528851013,368.53209861998994,372.4943947202488,87633800
2022-09-16,366.9810485839844,367.6378019325583,363.69728184111455,365.6294902775206,103084800
2022-09-19,369.8269958496094,369.8269958496094,363.7639505998914,363.84011191988435,73278500
2022-09-20,365.5819396972656,367.5141193905518,362.83121456949,366.5051996914192,77274900
2022-09-21,359.2048034667969,370.5504007332188,359.19527603958755,367.504586823731,106746600
2022-09-22,356.1875,360.0708846733697,355.44508694272207,358.4337649769324,89472600
2022-09-23,350.2196960449219,352.7610211494688,345.78424282582023,352.722940486398,122346900
2022-09-26,346.7550964355469,352.3707890222306,345.5367765894628,348.75391014864755,92581200
2022-09-27,345.8699035644531,352.5516221250691,343.48084301099055,350.28630194167937,108294100
2022-09-28,352.67535400390625,354.3600529595543,345.127482081543,346.8217084645166,110802200
2022-09-29,345.30828857421875,349.4200991606359,342.367189530678,349.1345668445761,112952300
2022-09-30,339.96856689453125,348.2779050009619,339.83532817642805,344.36593839141597,153711200
2022-10-03,348.9442138671875,350.7907337489844,341.90080218718504,343.6806881754969,89756500
2022-10-04,359.7568359375,359.78538917158465,348.9061712798272,354.45522944852485,103602800
2022-10-05,358.9192199707031,361.17501250579096,353.07510228982494,355.397528717206,88065700
2022-10-06,355.2167053222656,360.47070383972516,354.72174385776447,357.5200770483229,82333500
2022-10-07,345.30828857421875,355.3023262947486,343.5474284997668,351.19048666130027,107789500
2022-10-10,342.67181396484375,346.6599140174196,340.4350759464563,346.4219606923115,76042800
2022-10-11,340.5015869140625,345.5366860181765,338.5694076088321,340.9774934330555,92482800
2022-10-12,339.3785095214844,342.4814298234217,339.13102879643657,340.91094386553914,76991800
2022-10-13,348.3350830078125,349.8008834901985,331.3356839052994,332.3826842498608,147254500
2022-10-14,340.3969421386719,352.4183468938871,339.7592145462475,350.7907254903841,123737000
2022-10-17,349.1440734863281,350.24818012108415,340.0637687647691,346.4694811126714,93168200
2022-10-18,353.2463684082031,357.35820759851316,349.8103083244258,357.0536204628544,97162900
2022-10-19,350.7431945800781,353.9317748856679,347.9353337780581,351.2095737934234,79746900
2022-10-20,347.8020935058594,354.71226720130164,347.04062545500517,350.2958396474553,88283100
2022-10-21,356.2542419433594,356.7396470203639,346.0222479989325,347.52610037471834,131038400
2022-10-24,360.6134948730469,361.74615500669046,355.1310410528587,357.77710987202045,85436900
2022-10-25,366.3719787597656,366.6860643599622,360.4231457883191,360.53735873384517,78846300
2022-10-26,363.61163330078125,368.90371186098525,362.9739347843384,363.2309138667366,104087300
2022-10-27,361.6700439453125,366.4481364625134,361.0513420357324,364.61114368478263,81971800
2022-10-28,370.2742614746094,370.7501679471963,361.38433205232855,361.56517883567363,100302000
2022-10-31,367.5997619628906,369.68423516133385,366.69555686556424,367.81868945232327,96631300
2022-11-01,365.9911804199219,371.5783479860967,364.8204688405162,371.34039469961164,85407600
2022-11-02,356.8061828613281,369.9031408055681,356.70149735976,365.4010542504777,126990400
2022-11-03,353.13226318359375,356.1685499468717,351.0192364870028,353.57008917022813,87100100
2022-11-04,358.2149353027344,360.61349432188257,352.170915138916,358.8336081280306,103505200
2022-11-07,361.6414794921875,362.23159909806725,357.4344518726958,359.50939792144624,68286900
2022-11-08,363.5926208496094,366.5622732100706,359.5188617569453,362.745493209243,84641100
2022-11-09,356.10186767578125,362.77408732506177,355.6069062348671,361.6223724698831,78495500
2022-11-10,375.6711730957031,376.0043135418382,367.0572748219786,369.351119187772,141455800
2022-11-11,379.30712890625,380.106648595616,374.64322048105964,376.5278212790889,93839900
2022-11-14,376.0804748535156,380.8966479353896,375.80444085717625,377.54627550144517,71903500
2022-11-15,379.2879943847656,382.9239274120566,375.4807419701021,381.8198207261606,93194500
2022-11-16,376.3945007324219,378.61221246717844,375.76630060291683,377.66039937041876,68508500
2022-11-17,375.2428283691406,375.9186366580597,371.3404174691277,371.6449756187588,74496300
2022-11-18,376.94659423828125,378.6408206344442,374.1006819611119,378.5741867367159,92922500
2022-11-21,375.5759582519531,376.7466989172969,373.73896579052973,375.6235663390515,51243200
2022-11-22,380.630126953125,380.79194799230964,376.1090138482937,377.51770796736366,60429000
2022-11-23,383.0287170410156,383.5141220670557,380.0685626038953,380.2969884985024,68261600
2022-11-25,382.9429626464844,383.4950305265415,382.191051189936,382.4670560829331,30545400
2022-11-28,376.83233642578125,381.4962149118125,376.0708685003482,379.8590951809206,67881600
2022-11-29,376.1851501464844,378.15538144006086,374.34812855248094,376.96561491269216,52310000
2022-11-30,388.03515625,388.03515625,374.51942770651925,376.4325522787015,144566700
2022-12-01,387.7496337890625,390.2433795179694,385.24636063389784,389.07263892248426,76398200
2022-12-02,387.3022766113281,388.20648163885994,382.7621385272809,382.8668240269508,85342700
2022-12-05,380.3350524902344,385.4177317516839,378.9834939436765,384.48497335823737,77289800
2022-12-06,374.8526611328125,380.7158352029918,372.7682164956785,380.1733236369914,77972200
2022-12-07,374.2148742675781,376.5753814167961,373.0822142567911,374.0054742055746,65927900
2022-12-08,377.146484375,378.21251059995166,374.3195977744953,376.0995130057314,60737900
2022-12-09,374.3291015625,378.459967446831,374.20536119651905,375.90911499149865,81447700
2022-12-12,379.72589111328125,379.72589111328125,374.45283780553007,375.11908962319546,75405800
2022-12-13,382.60040283203125,390.70984189180217,379.8401500031239,390.45286275137533,123782500
2022-12-14,380.1541442871094,385.96020997530553,377.2130453095627,382.25764309363365,108111300
2022-12-15,370.8549499511719,376.2041350287874,369.19880442028864,375.2999009475401,117705900
2022-12-16,366.47662353515625,369.641590174743,364.3443519350762,368.3029384387337,119858000
2022-12-19,363.368896484375,367.00241182578554,361.70514628797235,366.66774171559643,79878100
2022-12-20,363.8663024902344,365.4822559399263,361.2941649486737,362.61370366432016,74427200
2022-12-21,369.30694580078125,370.4352358837999,365.92204637130624,366.4575070608886,78167400
2022-12-22,364.0383605957031,369.28780122976565,358.3490543275083,366.2662563964438,100120900
2022-12-23,366.13232421875,366.2757459455611,361.4661428370809,363.0151558474651,59857300
2022-12-27,364.68853759765625,366.3618594408892,363.0152157544233,366.01764723973866,51638200
2022-12-28,360.1562194824219,366.59134742365524,359.92674469166934,364.6215818081712,70911500
2022-12-29,366.6391906738281,367.5093216045126,362.4702133125497,362.9961320141737,66970900
2022-12-30,365.67340087890625,365.8168226274327,361.8486652893112,363.9618527124626,84022200
2023-01-03,364.1339111328125,369.49808808826083,361.27490181125125,367.52835185196017,74850700
2023-01-04,366.9451599121094,368.9722652057651,363.34989894273167,366.3905568832152,85934100
2023-01-05,362.7570495605469,365.1092537639918,362.16422021646383,364.9945163658359,76970500
2023-01-06,371.0758056640625,372.19455357778276,362.785708249104,365.84547897836046,104189600
2023-01-09,370.865478515625,376.44961824670435,370.6838304181261,373.26550947515705,73978100
2023-01-10,373.4663391113281,373.53327899556643,369.34518834804146,370.28225918611713,65358100
2023-01-11,378.18988037109375,378.26639143115705,374.231293835196,375.04405606095594,68881100
2023-01-12,379.5667419433594,381.0297021014003,375.2256881711222,379.2894696301709,90157700
2023-01-13,381.039306640625,381.6130228505716,376.10539392375364,376.3731242643396,63903900
2023-01-17,380.34124755859375,382.69348088927234,379.66236518124305,381.0201591163604,62677300
2023-01-18,374.33642578125,382.58829750949707,374.1356353327088,381.526947386791,99632300
2023-01-19,371.61138916015625,373.94445143359656,370.2918504811202,372.2998136739957,86958900
2023-01-20,378.5341491699219,378.68714212069887,371.36276874212075,373.00740648744664,91806400
2023-01-23,383.07598876953125,385.0074698849866,378.3811219727352,379.3373059432333,84178800
2023-01-24,382.6647644042969,383.5731214964874,380.2169362364954,381.40259479828296,59524900
2023-01-25,382.8081970214844,383.1428671935605,376.31570073269967,378.6009940622238,84800300
2023-01-26,387.01544189453125,387.17800600043023,382.5022526217131,385.46642861189923,72287400
2023-01-27,387.9046936035156,390.2760402786123,385.7628509166012,385.97321255052447,68346200
2023-01-30,383.0377197265625,387.37880296998725,382.7413050405992,385.1508780562935,74202000
2023-01-31,388.669677734375,388.717475261581,383.2098461559824,383.5540875652921,86811800
2023-02-01,392.80035400390625,395.54462644508357,384.7206171548962,387.45528923844535,101459200
2023-02-02,398.5183410644531,399.9813013244029,394.78922953717114,396.68245506156615,101654500
2023-02-03,394.282470703125,398.70003602985804,393.0776695484089,393.5557615392747,94736800
2023-02-06,391.8728332519531,393.26888274999055,390.21865378736663,391.8346069060138,60295300
2023-02-07,396.99798583984375,398.241013206568,389.7118693730586,390.9548967397829,90990700
2023-02-08,392.65692138671875,396.3669196696717,391.9684677962696,395.02826801613645,76227500
2023-02-09,389.25286865234375,396.4051341468822,388.02895452722424,396.25214123369045,78694900
2023-02-10,390.1614074707031,390.54387531298295,387.2641705243049,388.0769037464899,70769700
2023-02-13,394.7414245605469,394.8753043260224,390.352543539111,390.8115223602018,64913500
2023-02-14,394.559814453125,396.86419241693784,390.6107695170896,393.22113339110297,88389300
2023-02-15,395.84100341796875,395.9174852871057,391.52860488743005,392.3700513500147,61555700
2023-02-16,390.3907165527344,394.81785216860595,390.25686599597043,390.8783796232902,76431500
2023-02-17,389.4154968261719,389.6545428210452,386.34612524209655,388.2680643786122,89257800
2023-02-21,381.6034851074219,386.4513451946088,381.34532592151567,385.39953691428894,82655900
2023-02-22,381.07757568359375,383.5540887169433,379.62415734279705,382.01461731866567,83742300
2023-02-23,383.1046447753906,384.577176151522,378.88787027584414,383.965204449082,96242400
2023-02-24,379.01214599609375,379.8440212478962,376.3922116756281,378.0942177024235,108194400
2023-02-27,380.3030090332031,383.707021167783,379.3659383654355,382.3492272761536,80444700
2023-02-28,378.8974609375,381.78512595829335,378.79226552930106,379.82496053517093,96438600
2023-03-01,377.44403076171875,379.30860107550785,376.1436346387775,378.0846868266854,99706800
2023-03-02,380.3795471191406,381.2209936912257,375.1396483986959,375.4743186281051,85127800
2023-03-03,386.4799499511719,386.7285670881584,381.54603781817946,382.1962358283126,90120000
2023-03-06,386.74774169921875,389.5971805098177,386.30790523195174,387.3023155770407,72795900
2023-03-07,380.8193664550781,386.93896700217493,380.20742390861926,386.699921017692,108310600
2023-03-08,381.4408874511719,382.19625170885286,379.212962662717,380.9341111603913,74746600
2023-03-09,374.40338134765625,383.88873887527785,373.41851305631604,382.2249589763906,111945300
2023-03-10,369.0009460449219,375.93327957719293,367.4806170891498,373.8583475978051,189253000
2023-03-13,368.4749755859375,373.28460811867615,363.9713580532645,365.0805347641921,157790000
2023-03-14,374.5659484863281,376.21058604424246,370.0909854321958,373.3898317252391,149752400
2023-03-15,372.2232971191406,372.42408758364206,366.8973453679593,368.9818486133687,172996900
2023-03-16,378.7539367675781,379.09817809644744,369.3642343818118,369.8710106095369,143254200
2023-03-17,374.32537841796875,378.5582467760813,372.943216125859,377.42565051475987,140553400
2023-03-20,377.9247741699219,378.33752477252494,374.4022021758944,375.10286177523193,93055800
2023-03-21,382.88702392578125,383.3669404738883,379.6907633119906,381.28408976671983,91524200
2023-03-22,376.3601379394531,386.32321007597335,376.3217657060295,382.7142575848104,111746600
2023-03-23,377.3775939941406,383.25176789780386,374.6708576136584,379.2204571484992,119351300
2023-03-24,379.8539733886719,379.9403548581303,373.75902695920195,376.1010222149094,107682400
2023-03-27,380.56427001953125,382.8966870426311,379.6716321408978,382.1288028794633,74010400
2023-03-28,379.7100524902344,380.5642888800985,377.8767674052834,379.87320774489075,62871700
2023-03-29,385.2291259765625,385.4690843172366,382.66635800977565,383.86614971314617,77497900
2023-03-30,387.48468017578125,388.10856590647154,385.62260139743574,387.8589998974814,69840000
2023-03-31,392.9461669921875,393.2437129705157,388.3005480641613,388.40614495841936,112062600
2023-04-03,394.4434814453125,394.84659500245755,392.03429064106433,392.4278257842298,67391100
2023-04-04,392.25506591796875,395.37452397054454,390.88248211307797,395.08655642138893,66601500
2023-04-05,391.22802734375,392.28384974684195,389.57711302940226,391.5255732993779,65200200
2023-04-06,392.754150390625,393.0325102209904,389.3851264771968,390.4313411526847,63743300
2023-04-10,393.1572265625,393.23402961478297,389.66344926995697,390.2777272293107,63681000
2023-04-11,393.26287841796875,394.66422675434245,392.4950235384784,393.7811965721071,59297900
2023-04-12,391.65997314453125,395.6145110142537,391.0744888814298,395.32654344418415,86420400
2023-04-13,396.86224365234375,397.21737725795947,391.60234704835096,392.7445509263928,85814800
2023-04-14,395.89276123046875,398.41712702758065,393.5891675964206,396.22870868146754,78161500
2023-04-17,397.3133239746094,397.3325100919648,394.5777937246766,395.80637894641507,66436400
2023-04-18,397.5724792480469,399.02183667204184,396.1999248791392,398.8874459715307,63560000
2023-04-19,397.5052795410156,398.40749567354555,395.6047995275526,395.66238716810176,55227300
2023-04-20,395.3360900878906,397.0829934844094,393.7907434550367,394.6929889766768,75840400
2023-04-21,395.6432189941406,396.10392013942635,393.6947589557848,395.63361128968654,73457400
2023-04-24,396.0559997558594,396.47832873039835,394.1075394245126,395.44169241406223,64332100
2023-04-25,389.7690124511719,394.6449810037149,389.71142480850085,394.08826140218645,97766700
2023-04-26,388.11810302734375,391.4583328014488,387.56141271088387,390.3833244029181,80447000
2023-04-27,395.8448791503906,396.1136313192731,390.40261111578326,390.65217716252755,92968400
2023-04-28,399.223388671875,399.2329963765921,394.904139565875,394.9617272106124,89433100
2023-05-01,398.8202819824219,400.845515871164,398.5899021077479,398.781880454679,62122300
2023-05-02,394.3378601074219,398.1580067083917,391.43917444922255,398.1099974743272,103998500
2023-05-03,391.6311340332031,397.24616414474065,391.39117573178515,394.83697342513307,91531800
2023-05-04,388.85723876953125,390.91126663739385,387.52305652796423,390.5849268562114,94901900
2023-05-05,396.0559997558594,397.102214486308,392.2262744508848,392.48541888407567,87891800
2023-05-08,396.16156005859375,396.64147667611564,394.76021173712985,396.3823322476967,50046800
2023-05-09,394.4242248535156,395.53763480997924,394.1938742734827,394.6162031980649,49220100
2023-05-10,396.2671203613281,397.8892407221348,392.44697389350114,397.2557473304781,96142900
2023-05-11,395.5760803222656,395.8640185793233,393.5028369960926,395.4033173680311,70157100
2023-05-12,395.0577392578125,397.0254148728848,392.63897016343816,396.8142503993596,70481500
2023-05-15,396.4206848144531,396.8237983199805,393.75234992228525,395.66240845072787,54289400
2023-05-16,393.7715759277344,396.2383543170176,393.761968222226,395.31689334176326,57705500
2023-05-17,398.5515441894531,399.1562144912637,394.14591338269895,395.78721992832476,87287000
2023-05-18,402.39093017578125,402.8132591766572,398.0140926137832,398.234835528931,97177200
2023-05-19,401.8053894042969,403.8210450825171,400.5864117249465,403.29314851307697,103793300
2023-05-22,401.96856689453125,403.50430592203884,400.58640469895295,401.8245977682805,60745400
2023-05-23,397.457275390625,401.9013072243869,397.06374031399105,400.32716691785123,86383500
2023-05-24,394.57781982421875,396.2383417764392,393.4164298740769,395.85441436146004,89213700
2023-05-25,397.99481201171875,399.4441694496832,395.84479511708275,398.0811934806872,90961600
2023-05-26,403.14910888671875,403.8689837488059,398.57071530888675,398.64748907245814,93830000
2023-05-30,403.3027038574219,405.6062976614237,401.9205417166639,405.07840112218025,72216000
2023-05-31,401.0663146972656,402.3812815149699,399.50178187032054,401.4790359496369,110811800
2023-06-01,404.87689208984375,405.93271458460026,400.04893173325473,401.29670331410193,88865000
2023-06-02,410.7318115234375,411.51885243910056,406.92127277329087,407.4491692853337,91426200
2023-06-05,409.94482421875,412.36359368369943,409.24413533747776,411.0774205267335,65460200
2023-06-06,410.83740234375,411.3652988856477,408.8793344192004,409.53204325524,64022200
2023-06-07,409.4168701171875,412.36356528982583,408.99454113451293,411.2309690598289,85373300
2023-06-08,411.8932189941406,412.344341762355,408.71617349799953,409.4840283285931,61952800
2023-06-09,412.63226318359375,414.63831094166113,411.6436362158996,412.689850828952,85742800
2023-06-12,416.3755798339844,416.4523828840486,412.8914103465747,413.61128515907586,76104300
2023-06-13,419.1207580566406,419.76382988102273,417.1722978814529,417.8345851160925,95899700
2023-06-14,419.6199035644531,421.42439480568777,416.1741056268984,419.45674831132544,100612100
2023-06-15,424.8221740722656,426.0699454976172,418.7080413628314,418.8040012480244,110303100
2023-06-16,423.37518310546875,427.3732818174655,422.90312715218045,426.80488011436864,114165800
2023-06-20,421.1785583496094,422.3250049416328,419.107257409602,421.4386947666536,76160400
2023-06-21,419.02056884765625,420.9955241203809,418.43288044222425,420.19591625792975,76982300
2023-06-22,420.5330810546875,420.6390407754928,417.72958794220574,418.0667832912389,70637200
2023-06-23,417.35394287109375,419.1362363473925,416.6410372408123,417.084192410939,92074500
